ORDER DATE,ITEM,Type,DISTRIBUTOR,UNIT COST,ORDER UNIT,TOTAL COST
3/16/2021,Jameson Stout,Liquor,Tony's,32.99,4,131.96
1/2/2021,Jeremiah Weed,Liquor,Tony's,19.99,2,39.98
10/28/2021,Jim Beam Apple,Liquor,Tony's,16.9,1,16.9
10/28/2021,Jim Beam Orange,Liquor,Tony's,16.9,1,16.9
9/9/2021,Jimador Repo,Liquor,Tony's,19.99,1,19.99
9/9/2021,Jimador Silver,Liquor,Tony's,19.99,4,79.96
3/3/2021,Johnnie Walker Black,Liquor,Tony's,42.99,1,42.99
3/22/2021,Johnnie WAlker Black,Liquor,Tony's,42.99,1,42.99
4/19/2021,Johnnie Walker Black,Liquor,Tony's,42.99,1,42.99
12/10/2021,Johnny Walker Rye,Liquor,Tony's,36.99,1,36.99
4/3/2021,JUarez Triple SE,Liquor,Tony's,4.5,1,4.5
2/22/2021,Kahlua,Liquor,Tony's,22.99,1,22.99
4/3/2021,Ketel One,Liquor,Tony's,25.49,1,25.49
9/24/2021,Ketel One Botanicals,Liquor,Tony's,25.49,1,25.49
3/11/2021,Ketel One Botanicals,Liquor,Tony's,25.49,1,25.49
6/19/2021,Ketel One Botanicals,Liquor,Tony's,25.49,1,25.49
6/26/2021,Ketel One Botanicals,Liquor,Tony's,25.49,1,25.49
5/24/2021,Ketel One Botanicals,Liquor,Tony's,25.49,1,25.49
2/1/2021,Ketel One Botanicals,Liquor,Tony's,25.49,1,25.49
9/11/2021,Ketel One Grapefruit,Liquor,Tony's,25.49,1,25.49
9/4/2021,Ketel One Grapefruit,Liquor,Tony's,25.49,1,25.49
4/3/2021,Ketel One Grapefruit,Liquor,Tony's,25.49,1,25.49
4/5/2021,Ketel One Grapefruit,Liquor,Tony's,25.49,1,25.49
4/12/2021,Ketel One Grapefruit,Liquor,Tony's,25.49,1,25.49
4/26/2021,Ketel One Grapefruit,Liquor,Tony's,25.49,1,25.49
4/19/2021,Ketel One Grapefruit,Liquor,Tony's,25.49,1,25.49
5/17/2021,Ketel one Grapefruit,Liquor,Tony's,25.49,1,25.49
5/24/2021,Ketel One Grapefruit,Liquor,Tony's,25.49,2,50.98
12/8/2020,Ketel One Grapefruit & Rose,Liquor,Tony's,25.49,1,25.49
2/1/2021,Ketel One Grapefruit & Rose,Liquor,Tony's,25.49,1,25.49
3/6/2021,Ketel One Grapefruit & Rose,Liquor,Tony's,25.49,1,25.49
3/15/2021,Ketel One Grapefruit & Rose,Liquor,Tony's,25.49,1,25.49
2/22/2021,Ketel One Grapefruit & Rose,Liquor,Tony's,25.49,1,25.49
1/18/2021,Ketel One Grapefruit & Rose,Liquor,Tony's,25.49,2,50.98
3/29/2021,Ketel One Grapefruit & Rose,Liquor,Tony's,25.49,1,25.49
1/27/2021,Ketel One Vodka,Liquor,Tony's,25.49,1,25.49
1/2/2021,Knob Creek Bourbon,Liquor,Tony's,26.99,1,26.99
2/3/2021,Knob Creek Bourbon,Liquor,Tony's,26.99,1,26.99
3/11/2021,Knob Creek Bourbon,Liquor,Tony's,26.99,1,26.99
9/28/2021,Rose,Wine,Advintage,66,1,66
8/10/2021,Rose,Wine,Advintage,5.5,12,66
12/7/2021,Rose,Wine,Advintage,5.5,12,66
9/24/2021,Lagavulin 16,Liquor,Tony's,80.99,1,80.99
3/6/2021,Lagavulin 16,Liquor,Tony's,80.99,1,80.99
11/9/2021,Lagunitas Hazy Wonder ,Can/Bottle,Greenco,33.58,1,33.58
6/8/2021,Langer's Cranberry Juice,Mixer,KW,18,1,18
7/27/2021,Langer's Cranberry Juice,Mixer,KW,18.5,1,18.5
8/17/2021,Langer's Cranberry Juice,Mixer,KW,18.5,1,18.5
5/25/2021,Langer's Cranberry Juice,Mixer,KW,20,1,20
12/28/2021,Langer's Cranberry Juice,Mixer,KW,18.5,3,55.5
8/17/2021,Langer's Orange Juice,Mixer,KW,18.5,1,18.5
4/27/2021,Langer's Orange Juice,Mixer,KW,18,2,36
7/27/2021,Langer's Orange Juice,Mixer,KW,18.5,2,37
6/8/2021,Langer's Orange Juice,Mixer,KW,18,3,54
5/18/2021,Langer's Orange Juice,Mixer,KW,18,3,54
4/27/2021,Langer's Pineapple Juice,Mixer,KW,18,1,18
8/17/2021,Langer's Pineapple Juice,Mixer,KW,18.5,1,18.5
6/8/2021,Langer's Pineapple Juice,Mixer,KW,18,2,36
9/21/2021,Langer's Pineapple Juice,Mixer,KW,20.5,1,20.5
10/12/2021,Langer's Pineapple Juice,Mixer,KW,18.5,3,55.5
11/9/2021,Langer's Pineapple Juice,Mixer,KW,18.5,3,55.5
3/30/2021,Langley Pineapple,Mixer,KW,20,1,20
1/2/2021,Larceny,Liquor,Tony's,24.79,1,24.79
3/3/2021,Larceny,Liquor,Tony's,24.79,1,24.79
1/22/2021,Lillet White,Liquor,Tony's,19.99,1,19.99
4/27/2021,Brut,Wine,Breakthru,21,15,315
4/13/2021,Lng Orange Juice,Mixer,KW,20,1,20
1/29/2022,Lucid Absinthe,Liquor,Tony's,54.29,750,54.29
9/29/2021,LUNAZUL SILVER,Liquor,Tony's,17.99,2,35.98
8/24/2021,Luxuardo,Liquor,Tony's,28.99,1,28.99
9/24/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
6/29/2021,Magners Cider,Can/Bottle,KW,31.98,1,31.98
8/10/2021,Magners Cider,Can/Bottle,KW,31.98,1,31.98
4/20/2021,Magners Cider,Can/Bottle,KW,31.98,1,31.98
8/31/2021,Magners Cider,Can/Bottle,KW,31.98,1,31.98
8/24/2021,Magners Cider,Can/Bottle,KW,31.98,1,31.98
12/8/2020,Magners Cider,Can/Bottle,KW,31.98,1,31.98
1/12/2021,Magners Cider,Can/Bottle,KW,31.98,1,31.98
11/2/2021,Magners Cider,Can/Bottle,KW,31.98,1,31.98
9/29/2021,Magners Cider,Can/Bottle,KW,31.98,1,31.98
11/30/2021,Magners Cider,Can/Bottle,KW,31.98,1,31.98
2/2/2021,Magners Cider,Can/Bottle,KW,31.98,1,31.98
3/10/2021,Magners Cider,Can/Bottle,KW,31.98,1,31.98
3/23/2021,Magners Cider,Can/Bottle,KW,31.98,1,31.98
9/9/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
6/26/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
1/2/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
1/22/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
1/27/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
3/1/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
3/8/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
3/13/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
3/22/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
4/5/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
4/12/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
2/22/2021,Maker's Mark,Liquor,Tony's,28.49,1,28.49
3/13/2021,Maker's Mark 101,Liquor,Tony's,36.99,1,36.99
3/11/2021,Maker's Mark 101,Liquor,Tony's,99.99,1,99.99
9/9/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
9/24/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
9/4/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
9/11/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,2,49.98
6/19/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
12/21/2020,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
2/1/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
3/1/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
3/8/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
3/16/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
4/5/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
5/1/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
4/19/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
5/17/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
5/24/2021,Malfy Lemon Gin,Liquor,Tony's,24.99,1,24.99
3/16/2021,Malibu Watermelon Rum,Liquor,Southern,16.8,1,16.8
1/19/2021,Cabernet,Wine,Breakthru,6.25,1,75
3/23/2021,Cabernet,Wine,Breakthru,75,1,75
5/4/2021,Cabernet,Wine,Breakthru,75,1,75
5/11/2021,Cabernet,Wine,Breakthru,75,1,75
6/22/2021,Cabernet,Wine,Breakthru,75,1,75
3/2/2021,Cabernet,Wine,Breakthru,75,1,75
5/11/2021,Marq Caceres Albarino,Wine,Breakthru,131.88,1,131.88
3/29/2021,Martini & Rossi Vermouth Dry,Liquor,,8.79,1,8.79
3/29/2021,Martini & Rossi Vermouth Sweet,Liquor,,8.79,1,8.79
12/14/2020,Mata Hari Absinthe,Liquor,Tony's,35.99,1,35.99
10/12/2021,Sauvignon Blanc,Wine,Breakthru,96,1,96
10/20/2021,Malbec,Wine,Advintage,95.88,1,95.88
11/30/2021,Malbec,Wine,Advintage,7.99,12,95.88
1/25/2022,Malbec,Wine,Advintage,7.99,12,95.88
12/23/2020,Mexican Coke Bottles,Mixer,Coca Cola,22.5,2,45
12/16/2021,Mezcal Union,Liquor,Tony's,28.99,1,28.99
12/15/2020,Miller Lite,Can/Bottle,Greenco,23.97,1,23.97
12/22/2020,Miller Lite,Can/Bottle,Greenco,23.97,1,23.97
12/29/2020,Miller Lite,Can/Bottle,Greenco,23.97,1,23.97
9/21/2021,Miller Lite,Can/Bottle,Greenco,23.97,1,23.97
7/20/2021,Miller Lite,Can/Bottle,Greenco,20.06,1,20.06
12/7/2021,Miller Lite,Can/Bottle,Greenco,15.61,2,31.22
12/22/2021,Miller Lite,Can/Bottle,Greenco,15.61,2,31.22
5/4/2021,Miller Lite,Can/Bottle,Greenco,19.63,2,39.26
4/14/2021,Miller Lite,Can/Bottle,Greenco,19.63,2,39.26
1/5/2021,Miller Lite,Can/Bottle,Greenco,23.97,2,47.94
1/19/2021,Miller Lite,Can/Bottle,Greenco,23.97,2,47.94
1/26/2021,Miller Lite,Can/Bottle,Greenco,23.97,2,47.94
2/2/2021,Miller Lite,Can/Bottle,Greenco,23.97,2,47.94
3/2/2021,Miller Lite,Can/Bottle,Greenco,23.97,2,47.94
3/10/2021,Miller Lite,Can/Bottle,Greenco,23.97,2,47.94
3/16/2021,Miller Lite,Can/Bottle,Greenco,23.97,2,47.94
3/23/2021,Miller Lite,Can/Bottle,Greenco,23.97,2,47.94
3/30/2021,Miller Lite,Can/Bottle,Greenco,23.97,2,47.94
4/6/2021,Miller Lite,Can/Bottle,Greenco,23.97,2,47.94
4/27/2021,Miller Lite,Can/Bottle,Greenco,23.97,2,47.94
5/18/2021,Miller Lite,Can/Bottle,Greenco,20.06,2,40.12
5/11/2021,Miller Lite,Can/Bottle,Greenco,23.97,3,71.91
6/15/2021,Miller Lite,Can/Bottle,Greenco,20.06,3,60.18
7/27/2021,Miller Lite,Can/Bottle,Greenco,20.06,3,60.18
8/24/2021,Miller Lite,Can/Bottle,Greenco,20.06,3,60.18
8/31/2021,Miller Lite,Can/Bottle,Greenco,20.06,3,60.18
11/16/2021,Miller Lite,Can/Bottle,Greenco,13.38,4,53.52
6/29/2021,Miller Lite,Can/Bottle,Greenco,20.06,4,80.24
5/25/2021,Miller Lite,Can/Bottle,Greenco,20.06,4,80.24
6/8/2021,Miller Lite,Can/Bottle,Greenco,20.06,4,80.24
7/6/2021,Miller Lite,Can/Bottle,Greenco,20.06,4,80.24
7/13/2021,Miller Lite,Can/Bottle,Greenco,20.06,4,80.24
8/1/2021,Miller Lite,Can/Bottle,Greenco,20.06,4,80.24
11/9/2021,Miller Lite,Can/Bottle,Greenco,13.38,5,66.9
11/23/2021,Miller Lite,Can/Bottle,Greenco,13.38,5,66.9
6/1/2021,Miller Lite,Can/Bottle,Greenco,20.06,5,100.3
8/10/2021,Miller Lite,Can/Bottle,Greenco,20.06,5,100.3
10/5/2021,Miller Lite,Can/Bottle,Reyes,21.35,5,106.75
10/12/2021,Miller Lite,Can/Bottle,Reyes,21.35,10,213.5
3/29/2021,Monkey Shoulder,Liquor,Tony's,29.99,1,29.99
1/28/2022,Montelobos Mezcal,Liquor,Tony's,33.99,1,33.99
9/4/2021,Mr Boston Butterscotch,Liquor,Tony's,5.99,1,5.99
9/4/2021,Mr Boston Peach,Liquor,Tony's,5.99,1,5.99
1/19/2021,Pinot Noir,Wine,Breakthru,7.5,1,90
4/13/2021,Pinot Noir,Wine,Breakthru,90,1,90
5/18/2021,Pinot Noir,Wine,Breakthru,90,1,90
6/22/2021,Pinot Noir,Wine,Breakthru,90,1,90
9/28/2021,Pinot Noir,Wine,Breakthru,90,1,90
8/1/2021,Pinot Noir,Wine,Breakthru,90,2,180
10/12/2021,Pinot Noir,Wine,Breakthru,90,2,180
6/8/2021,Pinot Noir,Wine,Breakthru,90,1,90
3/10/2021,Pinot Noir,Wine,Breakthru,90,1,90
4/14/2021,Nehi Grape,Mixer,Greenco,21.5,1,21.5
7/6/2021,Nehi Grape,Mixer,Greenco,21.5,1,21.5
2/16/2021,Nehi Grape,Mixer,Greenco,20.5,1,20.5
4/6/2021,Nehi Orange ,Mixer,Greenco,21.5,1,21.5
5/11/2021,Nehi Orange ,Mixer,Greenco,21.5,1,21.5
8/31/2021,Nehi Orange ,Mixer,Greenco,21.5,1,21.5
1/26/2021,Nehi Orange ,Mixer,Greenco,20.5,1,20.5
6/22/2021,Nehi Orange ,Mixer,Greenco,21.5,1,21.5
6/14/2021,New Amsterdamn Gin,Liquor,Tony's,13.99,2,27.98
8/1/2021,New Belgium Fruit Smash Seltzer,Can/Bottle,KW,27.18,1,27.18
8/10/2021,New Belgium Fruit Smash Seltzer,Can/Bottle,KW,27.18,1,27.18
8/17/2021,New Belgium Fruit Smash Seltzer,Can/Bottle,KW,27.18,1,27.18
8/31/2021,New Belgium Fruit Smash Seltzer,Can/Bottle,KW,27.18,1,27.18
11/23/2021,New Belgium Fruit Smash Seltzer,Can/Bottle,KW,27.18,1,27.18
11/2/2021,New Belgium Fruit Smash Seltzer,Can/Bottle,KW,27.18,1,27.18
9/14/2021,New Belgium Fruit Smash Seltzer,Can/Bottle,KW,27.18,1,27.18
9/29/2021,New Belgium Fruit Smash Seltzer,Can/Bottle,KW,27.18,1,27.18
10/12/2021,New Belgium Fruit Smash Seltzer,Can/Bottle,KW,27.18,1,27.18
11/9/2021,New Belgium Fruit Smash Seltzer,Can/Bottle,KW,27.18,1,27.18
10/5/2021,New Belgium Fruit Smash Seltzer,Can/Bottle,KW,27.18,2,54.36
10/26/2021,New Belgium Fruit Smash Seltzer,Can/Bottle,KW,27.18,1,27.18
2/9/2021,New Sarum Blue Flower Purple Sour Power,Can/Bottle,Carolina,51.95,1,51.95
6/16/2021,New Sarum Grimes Hazy IPA,Can/Bottle,Carolina,35.18,1,35.18
5/12/2021,New Sarum Grimes Hazy IPA,Can/Bottle,Carolina,35.18,1,35.18
5/18/2021,New Sarum Grimes Hazy IPA,Can/Bottle,Carolina,35.18,1,35.18
1/19/2021,New Sarum Grimes Hazy IPA,Can/Bottle,Carolina,35.18,1,35.18
2/16/2021,New Sarum Grimes Hazy IPA,Can/Bottle,Carolina,35.18,1,35.18
3/10/2021,New Sarum Grimes Hazy IPA,Can/Bottle,Carolina,35.18,1,35.18
8/25/2021,New Sarum Princess peach IPA 16OZ,Can/Bottle,Carolina,51.95,1,51.95
8/11/2021,New Sarum Princess peach IPA 16OZ,Can/Bottle,Carolina,51.98,1,51.98
8/10/2021,Noda Coco Loco,Can/Bottle,Greenco,52.76,1,52.76
3/23/2021,Noda Coco Loco,Can/Bottle,Greenco,57.56,1,57.56
5/18/2021,Noda Coco Loco,Can/Bottle,Greenco,57.56,1,57.56
9/11/2021,Old Forrester 1910,Liquor,Tony's,46.99,1,46.99
9/11/2021,Old Forrester 1910,Liquor,Tony's,55.99,1,55.99
1/26/2021,Oskar Blues Dale's Pale Ale,Can/Bottle,Greenco,31.96,1,31.96
5/4/2021,Oskar Blues Dale's Pale Ale,Can/Bottle,Greenco,30.36,1,30.36
5/18/2021,Oskar Blues Dale's Pale Ale,Can/Bottle,Greenco,30.36,1,30.36
3/16/2021,Oskar Blues Dale's Pale Ale,Can/Bottle,Greenco,31.96,1,31.96
8/31/2021,Oskar Blues Dale's Pale Ale,Can/Bottle,Greenco,31.96,1,31.96
6/22/2021,Oskar Blues Dale's Pale Ale,Can/Bottle,Greenco,31.96,1,31.96
10/12/2021,Oskar Blues Dale's Pale Ale,Can/Bottle,Reyes,31.98,1,31.98
12/7/2021,Palmetto Espresso,Can/Bottle,KW,35.16,1,35.16
9/30/2021,Paulaner Oktoberfest w/ Mug  can 5pk,Can/Bottle,Southern,35,2,70
12/14/2020,Peach Schnapps,Liquor,Tony's,9.39,1,9.39
1/18/2021,Peach Schnapps,Mixer,Tony's,9.39,1,9.39
5/4/2021,Pilsner Urquell,Can/Bottle,Greenco,27.18,1,27.18
4/27/2021,Pilsner Urquell,Can/Bottle,Greenco,31.96,1,31.96
4/14/2021,Pilsner Urquell,Can/Bottle,Greenco,31.96,1,31.96
12/22/2020,Pilsner Urquell,Can/Bottle,Greenco,27.18,1,27.18
3/16/2021,Pilsner Urquell,Can/Bottle,Greenco,27.18,1,27.18
9/21/2021,Pilsner Urquell,Can/Bottle,Greenco,27.18,1,27.18
6/15/2021,Pilsner Urquell,Can/Bottle,Greenco,27.18,1,27.18
7/13/2021,Pilsner Urquell,Can/Bottle,Greenco,27.18,1,27.18
2/2/2021,Pilsner Urquell,Can/Bottle,Greenco,31.96,1,31.96
3/2/2021,Pilsner Urquell,Can/Bottle,Greenco,31.96,1,31.96
6/1/2021,Pilsner Urquell,Can/Bottle,Greenco,31.96,1,31.96
5/25/2021,Pilsner Urquell,Can/Bottle,Greenco,31.96,1,31.96
6/29/2021,Pilsner Urquell,Can/Bottle,Greenco,31.96,1,31.96
8/1/2021,Pilsner Urquell,Can/Bottle,Greenco,31.96,1,31.96
11/30/2021,Pilsner Urquell,Can/Bottle,Greenco,27.98,2,55.96
10/5/2021,Pilsner Urquell,Can/Bottle,Reyes,27.98,1,27.98
10/12/2021,Pilsner Urquell,Can/Bottle,Reyes,27.98,2,55.96
9/29/2021,Pimms No 1,Liquor,Tony's,23.99,1,23.99
8/24/2021,Sauvignon Blanc,Wine,Advintage,7.99,12,95.88
9/28/2021,Sauvignon Blanc,Wine,Advintage,95.88,1,95.88
1/5/2021,Red Stripe,Can/Bottle,Greenco,28.76,1,28.76
1/12/2021,Red Stripe,Can/Bottle,Greenco,28.76,1,28.76
2/16/2021,Red Stripe,Can/Bottle,Greenco,28.76,1,28.76
3/2/2021,Red Stripe,Can/Bottle,Greenco,28.76,1,28.76
3/30/2021,Red Stripe,Can/Bottle,Greenco,28.76,1,28.76
4/27/2021,Red Stripe,Can/Bottle,Greenco,28.76,1,28.76
5/4/2021,Red Stripe,Can/Bottle,Greenco,28.76,1,28.76
12/15/2020,Red Stripe,Can/Bottle,Greenco,28.76,1,28.76
7/13/2021,Red Stripe,Can/Bottle,Greenco,28.76,1,28.76
8/31/2021,Red Stripe,Can/Bottle,Greenco,28.76,1,28.76
11/9/2021,Red Stripe,Can/Bottle,Greenco,26.38,1,26.38
11/23/2021,Red Stripe,Can/Bottle,Greenco,26.38,1,26.38
9/14/2021,Red Stripe,Can/Bottle,Greenco,28.76,1,28.76
7/27/2021,Red Stripe,Can/Bottle,Greenco,25.58,2,51.16
3/16/2021,Red Stripe,Can/Bottle,Greenco,28.76,2,57.52
4/20/2021,Red Stripe,Can/Bottle,Greenco,28.76,2,57.52
5/11/2021,Red Stripe,Can/Bottle,Greenco,28.76,2,57.52
5/18/2021,Red Stripe,Can/Bottle,Greenco,28.76,2,57.52
6/8/2021,Red Stripe,Can/Bottle,Greenco,28.76,2,57.52
12/7/2021,Red Stripe,Can/Bottle,Greenco,30.38,2,60.76
10/5/2021,Red Stripe,Can/Bottle,Reyes,26.38,1,26.38
10/12/2021,Red Stripe,Can/Bottle,Reyes,26.38,2,52.76
6/22/2021,Revelry Mango Orange Seltzer,Can/Bottle,Advintage,44,1,44
2/17/2021,Rittenhouse Rye,Liquor,Tony's,24.99,1,24.99
3/15/2021,Rittenhouse Rye,Liquor,Tony's,24.99,1,24.99
1/18/2021,Rittenhouse Rye,Liquor,Tony's,24.99,1,24.99
5/17/2021,Royale Club Peach,Liquor,Tony's,5.19,2,10.38
5/25/2021,Cabernet,Wine,Breakthru,45,1,45
5/25/2021,Pinot Grigio,Wine,Breakthru,45,1,45
3/23/2021,Pinot Grigio,Wine,Breakthru,4.21,6,25.26
10/26/2021,SCANDINAVIAN BRUT,Wine,Breakthru,42,12,504
1/26/2021,Schweppes Club Soda,Mixer,Greenco,11,1,11
1/19/2021,Schweppes Club Soda,Mixer,Greenco,14.25,1,14.25
2/2/2021,Schweppes Club Soda,Mixer,Greenco,14.25,1,14.25
3/16/2021,Schweppes Club Soda,Mixer,Greenco,14.25,1,14.25
4/27/2021,Schweppes Club Soda,Mixer,Greenco,14.25,1,14.25
12/15/2020,Schweppes Club Soda,Mixer,Greenco,11,1,11
12/15/2020,Schweppes Club Soda,Mixer,Greenco,14.25,1,14.25
1/5/2021,Schweppes Club Soda,Mixer,Greenco,14.25,2,28.5
2/9/2021,Schweppes Club Soda,Mixer,Greenco,14.25,2,28.5
2/23/2021,Schweppes Club Soda,Mixer,Greenco,14.25,2,28.5
3/30/2021,Schweppes Club Soda,Mixer,Greenco,14.25,2,28.5
4/6/2021,Schweppes Club Soda,Mixer,Greenco,14.25,2,28.5
4/14/2021,Schweppes Club Soda,Mixer,Greenco,14.25,2,28.5
4/20/2021,Schweppes Club Soda,Mixer,Greenco,14.25,2,28.5
2/16/2021,Schweppes Club Soda,Mixer,Greenco,14.25,3,42.75
3/10/2021,Schweppes Club Soda,Mixer,Greenco,14.25,3,42.75
1/19/2021,Schweppes Gingerale,Mixer,Greenco,14.25,1,14.25
2/2/2021,Schweppes Gingerale,Mixer,Greenco,14.25,1,14.25
2/9/2021,Schweppes Gingerale,Mixer,Greenco,14.25,1,14.25
3/2/2021,Schweppes Gingerale,Mixer,Greenco,14.25,1,14.25
3/10/2021,Schweppes Gingerale,Mixer,Greenco,14.25,1,14.25
3/16/2021,Schweppes Gingerale,Mixer,Greenco,14.25,1,14.25
3/30/2021,Schweppes Gingerale,Mixer,Greenco,14.25,1,14.25
4/6/2021,Schweppes Gingerale,Mixer,Greenco,14.25,1,14.25
4/27/2021,Schweppes Gingerale,Mixer,Greenco,14.25,1,14.25
12/29/2020,Schweppes Gingerale,Mixer,Greenco,11,1,11
12/8/2020,Schweppes Gingerale,Mixer,Greenco,14.25,1,14.25
12/15/2020,Schweppes Gingerale,Mixer,Greenco,14.25,1,14.25
1/5/2021,Schweppes Gingerale,Mixer,Greenco,14.25,2,28.5
4/20/2021,Schweppes Gingerale,Mixer,Greenco,14.25,2,28.5
1/12/2021,Schweppes Tonic,Mixer,Greenco,14.25,1,14.25
2/2/2021,Schweppes Tonic,Mixer,Greenco,14.25,1,14.25
3/2/2021,Schweppes Tonic,Mixer,Greenco,14.25,1,14.25
3/10/2021,Schweppes Tonic,Mixer,Greenco,14.25,1,14.25
3/16/2021,Schweppes Tonic,Mixer,Greenco,14.25,1,14.25
3/30/2021,Schweppes Tonic,Mixer,Greenco,14.25,1,14.25
4/6/2021,Schweppes Tonic,Mixer,Greenco,14.25,1,14.25
5/11/2021,Schweppes Tonic,Mixer,Greenco,14.25,1,14.25
5/25/2021,Schweppes Tonic,Mixer,Greenco,14.25,1,14.25
2/23/2021,Scofflaw Peachtree Seltzer,Can/Bottle,Breakthru,32.88,1,32.88
1/5/2021,Seattle Cider Basil Mint,Can/Bottle,Breakthru,47.94,1,47.94
1/19/2021,Seattle Cider Basil Mint,Can/Bottle,Breakthru,47.94,1,47.94
3/23/2021,Seattle Cider Basil Mint,Can/Bottle,Breakthru,47.94,1,47.94
4/6/2021,Seattle Cider Basil Mint,Can/Bottle,Breakthru,47.94,1,47.94
5/25/2021,Seattle Cider Berry ,Can/Bottle,Breakthru,47.94,1,47.94
5/24/2021,Shrub & Co Yucatan Honey Shrub,Mixer,Southern,15.39,1,15.39
3/25/2021,Shrub & Co Yucatan Honey Shrub,Mixer,Southern,15.39,2,30.78
9/10/2021,Sierra Nevada Pale,Can/Bottle,Southern,25.07,1,25.07
11/24/2021,Sierra Nevada Pale,Can/Bottle,Southern,25.07,1,25.07
10/14/2021,Sierra Nevada Pale,Can/Bottle,Southern,25.07,1,25.07
5/24/2021,Sierra Nevada Pale,Can/Bottle,Southern,50.14,1,50.14
2/4/2021,Sierra Nevada Pale,Can/Bottle,Southern,25.07,1,25.07
2/25/2021,Sierra Nevada Pale,Can/Bottle,Southern,25.07,1,25.07
3/11/2021,Sierra Nevada Pale,Can/Bottle,Southern,25.07,2,50.14
9/4/2021,Six & Twenty Carolina Cream,Liquor,Tony's,19.99,1,19.99
12/11/2020,Six & Twenty Carolina Cream,Liquor,Tony's,19.99,1,19.99
3/13/2021,Six & Twenty Carolina Cream,Liquor,Tony's,19.99,1,19.99
4/26/2021,Six & Twenty Carolina Cream,Liquor,Tony's,19.99,2,39.98
2/3/2021,Six & Twenty Carolina Cream,Liquor,Tony's,19.99,2,39.98
12/4/2020,Six & Twenty Old Money Whiskey,Liquor,Tony's,34.99,1,34.99
12/16/2021,Six & Twenty Rum,Liquor,Tony's,39.99,1,39.99
2/2/2021,Sixpoint Resin DIPA,Can/Bottle,Advintage,45,1,45
12/8/2020,Skrewball Whiskey,Liquor,Tony's,24.99,1,24.99
8/24/2021,Slane Irish Whisky,Liquor,Tony's,22.99,5,114.95
2/1/2021,Slow & Low Rye,Liquor,Tony's,21.99,1,21.99
3/15/2021,Slow & Low Rye,Liquor,Tony's,21.99,1,21.99
4/26/2021,Slow & Low Rye,Liquor,Tony's,21.99,1,21.99
4/19/2021,Slow & Low Rye,Liquor,Tony's,21.99,1,21.99
3/29/2021,Slow & Low Rye,Liquor,Tony's,21.99,1,21.99
11/24/2021,Smithwicks Irish Red,Can/Bottle,Southern,28.76,1,28.76
9/10/2021,Smithwicks Irish Red,Can/Bottle,Southern,28.76,1,28.76
5/24/2021,Smithwicks Irish Red,Can/Bottle,Southern,28.76,1,28.76
2/25/2021,Smithwicks Irish Red,Can/Bottle,Southern,28.76,1,28.76
3/11/2021,Smithwicks Irish Red,Can/Bottle,Southern,28.76,1,28.76
3/25/2021,Smithwicks Irish Red,Can/Bottle,Southern,28.76,1,28.76
11/30/2021,Pinot Noir,Wine,Advintage,7.65,12,91.8
12/28/2021,Brut,Wine,Advintage,7.99,12,95.88
2/17/2021,Squirrel PB Whiskey,Liquor,Tony's,17.6,1,17.6
9/24/2021,St Germain,Liquor,Tony's,28.99,1,28.99
3/3/2021,St Germain,Liquor,Tony's,28.99,1,28.99
3/22/2021,St Germain,Liquor,Tony's,28.99,1,28.99
5/17/2021,St Germain,Liquor,Tony's,28.99,1,28.99
6/26/2021,St Germain,Liquor,Tony's,28.99,1,28.99
1/18/2021,St Germain,Liquor,Tony's,28.99,1,28.99
2/17/2021,St Germain,Liquor,Tony's,28.99,2,57.98
8/24/2021,Steart's Cream Soda,Mixer,Greenco,21.5,1,21.5
1/19/2021,Steelhands Coffee Lager,Can/Bottle,KW,30.36,1,30.36
2/2/2021,Steelhands Coffee Lager,Can/Bottle,KW,26.96,1,26.96
